,calib_pred,calib_true,q2,q5,q7,q8,q9
311,5.254159450531006,5.0,5.0,5.0,5.0,5.0,5.0
312,5.396575450897217,5.0,5.0,5.0,5.717948779044448,6.154656928386707,6.8675683249985315
313,6.1096062660217285,5.6020599913279625,5.0,5.0,5.0,5.0,5.142021640338318
314,4.814533233642578,5.0,5.0,5.0,5.303517951486582,5.772541840295507,6.237332733324225
315,5.638404369354248,6.00436480540245,5.0,5.0,5.968889800705817,6.338153788612729,6.662443951152241
316,5.4871087074279785,6.698970004336019,5.0,5.0,5.0,5.148945498979339,5.832233621235863
317,5.346035957336426,5.0,5.0,5.0,5.895766104529767,6.125386129798948,6.502223389960223
318,5.627871036529541,5.0,5.0,5.0,5.0,5.0,5.0
319,4.720064640045166,5.0,5.0,5.0,5.0,5.223837281543842,6.140057981153716
320,5.594259738922119,5.0,5.0,5.0,5.0,5.0,5.142021640338318
321,5.753523349761963,5.0,5.0,5.0,5.0,5.0,5.0
322,5.864400386810303,6.096910013008056,5.0,5.42021640338319,6.657577319177793,7.1249387366083,7.481486060122112
323,5.407719135284424,5.0,5.0,5.0,5.0,5.63741732867143,6.912251986014287
324,4.693483829498291,8.275724130399212,5.0,5.0,5.0,5.0,5.0
325,5.818702220916748,9.187086643357144,5.9901019303030605,6.591647408166742,7.128788772280643,7.208036362993901,7.287283953707157
326,4.950315952301025,5.0,5.0,5.0,5.509691001300805,6.858146007804834,7.63075221594426
327,6.786686420440674,8.602059991327963,5.0,5.769551078621726,7.002632177292251,7.840628610219042,8.59864862673098
328,5.893845558166504,7.0,5.0,5.0,5.26289556697899,5.774816866366195,5.804897680378984
329,5.84170389175415,5.6020599913279625,5.0,5.0,5.0,5.0,5.0
330,5.326184272766113,5.0,5.0,5.0,5.708512583073295,6.456685660619315,8.053554394051933
331,5.420820713043213,5.853871964321762,5.0,5.0,5.101727661233145,5.520030657457415,5.848767903643857
332,5.586877346038818,5.0,5.0,5.0,5.486379853908173,6.0343342855371045,6.377990700976252
333,5.035350322723389,5.0,5.0,5.0,5.0,5.0,5.0
334,5.039303302764893,5.0,5.0,5.0,5.0,5.259497564773153,5.797940008672038
335,5.480827808380127,5.0,5.0,5.0,6.278328604148765,7.086992643672552,7.7605410118764535
336,5.233890056610107,5.0,5.0,5.0,5.0,5.0,5.721246399047171
337,5.183789253234863,5.0,5.0,5.0,5.0,5.033310396709899,6.016753322646608
338,5.300149440765381,5.455931955649724,5.0,5.0,5.0,5.0,5.920818753952375
339,5.798538684844971,7.267606240177032,5.0,5.0,5.0,5.033310396709899,6.016753322646608
340,5.181981563568115,5.0,5.0,5.0,5.0,5.0,5.552841968657781
341,5.580187797546387,5.0,5.0,5.0,5.0,5.0,5.3013094416207345
342,5.63100528717041,5.0,5.0,5.0,5.0,5.0,5.0
343,4.637430667877197,5.0,5.0,5.0,5.0,5.0,5.0
344,5.97247838973999,5.0,5.0,5.0,5.557809882459554,6.481225900025257,7.487317135998911
345,6.137802600860596,5.0,5.0,5.30033623392066,6.271896009882983,6.480994761799621,8.877103382651214
346,5.158596515655518,6.431798275933005,5.142618929405526,5.356547323513812,6.088763051451145,6.454870915419811,6.8209787793884775
347,6.580376148223877,6.823908740944319,5.0,5.0,5.491206246861287,6.546096010217774,8.248901276889617
348,5.52587366104126,5.3979400086720375,5.0,5.0,5.856464859428565,6.2960837014903515,6.823603534477858
349,5.258885860443115,5.0,5.0,5.0,5.303517951486582,5.772541840295507,6.237332733324225
350,5.915969371795654,5.0,5.0,5.287967737291256,7.461462975529174,8.170234422669175,8.401017899130922
351,5.210450649261475,5.0,5.0,5.0,5.0,5.0,5.0
352,5.1909027099609375,5.0,5.0,5.0,5.708512583073295,6.456685660619315,8.053554394051933
353,5.115370750427246,5.0,5.0,5.0,5.184163750790474,5.736655003161901,6.145085676420271
354,5.821561336517334,5.0655015487564325,5.0,5.0,5.4467905147876845,5.723436428713836,7.10110352518409
355,5.651602268218994,5.0,5.0,5.0,5.0,5.371873254973037,5.760661765532939
356,7.590358734130859,9.346787486224656,5.0,5.0,5.0,6.318758762624412,6.5376020021010435
357,5.407703876495361,5.0,5.0,5.261439372640169,5.9076542845912,6.292429823902063,7.125518569371919
358,4.88115119934082,5.0,5.0,5.0,5.0,5.0,5.30945511543382
359,5.074871063232422,5.0,5.0,5.0,5.0,5.0,5.0
360,5.633098125457764,5.0,5.0,5.0,6.036212172654444,6.142667503568731,6.823908740944319
361,5.348617076873779,5.0,5.0,5.0,5.327902142064283,5.638272163982407,5.721246399047171
362,4.97113561630249,5.0,5.0,5.0,5.0,5.0,5.0
363,4.961639881134033,5.0,5.0,5.0,5.0,5.093971785205677,5.226292647534192
364,5.280550479888916,5.0,5.0,5.0,5.0,5.0,5.0
365,5.346187114715576,5.0,5.0,5.0,5.0,5.63741732867143,6.912251986014287
366,5.430887222290039,5.0,5.0,5.0,5.0,5.0,5.0
367,4.721945762634277,5.0,5.0,5.0,5.0,5.0,5.0
368,5.275998115539551,5.0,5.0,5.0,5.0,5.026200619502573,5.429169121047358
369,5.1410956382751465,5.42021640338319,5.0,5.06246936830415,5.20446769648675,5.2839966563652006,5.389423339022647
370,4.613871097564697,5.0,5.0,5.0,5.0,5.0,5.009691001300806
371,5.052150249481201,5.0,5.0,5.122062572163754,5.770689473640969,5.900566781122885,5.985661382193382
372,5.380093097686768,5.0,5.0,5.0,5.8287368785571365,5.96832750158095,6.4859366274865184
373,5.227268695831299,6.301029995663981,5.0,5.0,5.0,5.0,5.0
374,5.2867960929870605,5.0,5.0,5.0,5.0,5.0,5.0
375,5.246195316314697,6.229147988357855,5.142618929405526,5.356547323513812,6.088763051451145,6.454870915419811,6.8209787793884775
376,5.2239813804626465,5.0,5.0,5.0,5.0,5.0,5.009691001300806
377,5.095010757446289,5.0,5.0,5.0,5.210108201691595,5.42021640338319,5.5707314012151805
378,5.6075873374938965,5.0,5.0,5.0,5.708512583073295,6.456685660619315,8.053554394051933
379,7.010423183441162,5.036212172654444,5.0,5.0,5.0,5.327902142064283,6.2076083105017466
380,5.192952632904053,5.0,5.0,5.0,5.7447274948966935,6.026872146400302,6.5376020021010435
381,5.189602851867676,6.275724130399211,5.048825028865502,5.122062572163754,5.170887601029256,5.195300115462007,5.219712629894758
382,5.146636962890625,5.0,5.0,5.0,5.0201454878767855,5.7447274948966935,6.035290537142854
383,5.510386943817139,5.040958607678906,5.0,5.0,5.708512583073295,6.456685660619315,8.053554394051933
384,6.02987813949585,6.6777807052660805,5.0,5.0,5.184163750790474,5.736655003161901,6.145085676420271
385,6.471416473388672,7.337242168318426,5.0,5.0,5.708512583073295,6.456685660619315,8.053554394051933
386,4.778670787811279,5.0,5.0,5.0,5.0,5.0,5.0
387,4.865664482116699,5.0,5.0,5.0,5.0,5.259497564773153,5.797940008672038
388,6.014526844024658,7.823908740944319,5.0,5.0,5.583745543646882,6.167491087293763,6.433230545814891
389,5.214965343475342,6.221848749616356,5.0,5.0,5.0,5.0,5.0
390,5.347349166870117,5.0,5.0,5.0,6.081359291354222,6.4035294254543444,6.620538427799027
391,5.576794624328613,5.0,5.0,5.0,5.0,5.0,5.07535014192042
392,6.032766819000244,7.013228265733755,5.0,5.42021640338319,6.657577319177793,7.1249387366083,7.481486060122112
393,5.081424236297607,5.0,5.0,5.0,5.0,5.0,5.701172650495527
394,5.450911998748779,5.0,5.0,5.0,5.0,5.4120961494762785,7.102653267113967
395,5.050242900848389,5.0,5.0,5.0,5.0,5.0,5.0
396,5.885685443878174,5.0,5.045829597671571,5.568636235841013,7.83670401387526,7.959176003468815,8.440949163483824
397,5.409816265106201,5.0,5.0,5.0,5.481647993062369,5.786415255761733,6.111946779547825
398,5.044465065002441,5.0,5.0,5.0,5.0,5.241230752217968,5.6218487496163565
399,5.992830753326416,5.0,5.0,5.0,5.0,5.0,5.638272163982407
400,5.047505855560303,5.229147988357856,5.0,5.0,5.008092190762393,5.555595640645169,6.751306992442353
401,6.204481601715088,5.853871964321762,5.0,5.287967737291256,7.461462975529174,8.170234422669175,8.401017899130922
402,5.064945697784424,5.42021640338319,5.0,5.0,5.0,5.0,5.634010660811674
403,5.213862419128418,5.200659450546418,5.0,5.0,5.003621217265445,5.088723738510172,5.694820453954792
404,4.808488368988037,5.0,5.0,5.0,5.0,5.0,5.342800251070619
405,5.5155463218688965,5.0,5.048825028865502,5.122062572163754,5.170887601029256,5.195300115462007,5.219712629894758
406,5.918635845184326,5.508638306165727,5.0,5.0,5.101727661233145,5.520030657457415,5.848767903643857
407,5.760437488555908,5.0,5.0,5.0,5.0,5.0,5.0
408,6.0471510887146,5.3872161432802645,5.0,5.769551078621726,7.002632177292251,7.840628610219042,8.59864862673098
409,5.7591166496276855,5.0,5.0,5.18837535480105,6.30571692463636,6.7661930404308706,7.007023843501842
410,5.400028705596924,5.920818753952375,5.0,5.0,5.1916350977420995,5.494997974617254,5.904956590427026
411,5.815117359161377,5.0,5.0,5.0,5.958607314841775,6.070581074285707,6.113509274827518
412,5.367656230926514,5.0,5.0,5.0,5.7162920156096675,6.038747677265481,6.6638798638515
413,5.049824237823486,5.0,6.076163040999861,6.170565203899018,6.233499979165125,6.264967366798177,6.29643475443123
414,6.512831211090088,5.207608310501746,5.0,5.0,5.0,5.0,5.0
415,4.693370342254639,5.0,5.0,5.0,5.0201454878767855,5.7447274948966935,6.035290537142854
416,5.175795555114746,5.0,5.0,5.0,5.0,5.0,5.035654732351381
417,5.817957878112793,5.0,5.0,5.928180382362728,6.772577569995745,7.568636235841013,8.324875990832918
418,5.53700065612793,5.259637310505756,5.0,5.0,5.446836496938015,5.7447274948966935,5.82193565197116
419,5.618931293487549,5.0,5.0,5.0,5.150741978564387,5.449959733306949,6.1009273341251244
420,5.144542694091797,5.0,5.0,5.0,5.139794000867203,5.559176003468815,5.819382002601611
421,5.831186771392822,6.6777807052660805,5.0,5.0,5.0,5.0,5.0
422,5.2090582847595215,6.337242168318426,5.0,5.0,5.802345300991055,6.353045584831895,6.507703977970893
423,4.838550090789795,5.0,5.0,5.0,5.0,5.0,5.0
424,4.8342766761779785,5.0,5.0,5.0,5.0,5.0,5.055517327849831
425,5.445084095001221,5.0,5.0,5.0,5.0,5.356547323513812,6.795880017344075
426,6.788792610168457,7.853871964321762,5.00261888324147,5.429118384862106,5.882751518246458,5.969390180020549,6.056028841794641
427,4.877800464630127,5.0,5.0,5.0,5.0201454878767855,5.7447274948966935,6.035290537142854
428,5.351325988769531,5.0,5.0,5.0,5.1654344782395265,5.406258474770712,5.695764207919511
429,5.143895149230957,5.0,5.0,5.0,5.486379853908173,6.0343342855371045,6.377990700976252
430,4.695728302001953,5.0,5.0,5.0,5.0638272163982405,5.255308865592963,5.4467905147876845
431,5.935055732727051,5.0,5.0,5.0,5.0,5.0,5.0
432,5.665403366088867,5.0,5.0,5.0,5.747866492601998,6.276799720315459,6.5119362786376165
433,4.700061798095703,5.0,5.0,5.0,5.2543191530828635,5.508638306165727,5.56421353222706
434,5.480346202850342,5.0,5.0,5.0,5.0,5.0,5.0
435,4.984678268432617,5.0,5.0,5.0,5.0,5.0,5.603455322466291
436,5.648751735687256,5.0,5.0,5.0,5.0,5.0,5.085387196432176
437,5.218231678009033,5.2441251443275085,5.0,5.0,5.0,5.0,5.721246399047171
438,7.076737880706787,8.481486060122112,5.0,5.614942352606449,7.844835868359313,8.098999141397796,9.13106355737751
439,6.329075336456299,6.275724130399211,5.0,5.0,5.708512583073295,6.456685660619315,8.053554394051933
440,6.641118049621582,6.853871964321762,5.0,5.42021640338319,6.657577319177793,7.1249387366083,7.481486060122112
441,5.061618328094482,5.0,5.048825028865502,5.122062572163754,5.170887601029256,5.195300115462007,5.219712629894758
442,5.0469746589660645,5.0,5.0,5.0,5.0,5.0802637802185675,5.370649559108152
443,5.235922336578369,5.0,5.0,5.0,5.1916350977420995,5.494997974617254,5.904956590427026
444,5.358810901641846,5.0,5.0,5.0,5.0,5.0,5.0
445,4.762065410614014,5.638272163982407,5.0,5.0,5.832079254105832,6.155946574837715,6.577685037796933
446,4.858891010284424,5.0,5.0,5.0,5.958607314841775,6.070581074285707,6.113509274827518
447,5.4463677406311035,5.0,5.0,5.0,5.201449578395039,6.139488794400743,6.543303570590206
448,4.915585041046143,5.0,5.0,5.0,5.0,5.552491252371425,6.617810671064914
449,6.636188983917236,5.0,5.0,5.928180382362728,6.772577569995745,7.568636235841013,8.324875990832918
450,5.2089056968688965,5.0,5.0,5.0,5.623884751944768,6.010375075152911,6.169468565440889
451,5.9435014724731445,5.0,5.0,5.0,5.0,5.0,5.0
452,5.492716312408447,5.0,5.0,5.0,5.0,5.0,5.920818753952375
453,5.198202133178711,5.0,5.0,5.0,5.519066146175629,5.670701335829286,5.787170498505568
454,5.184814453125,5.0,5.0,5.0,5.0,5.0,5.3872161432802645
455,4.935697078704834,5.0,5.0,5.0,5.0,5.084043280676638,5.252129842029914
456,5.9681267738342285,5.853871964321762,5.0,5.0,5.0,5.552491252371425,6.7251911251650505
457,6.468383312225342,6.920818753952375,5.0,5.42021640338319,6.657577319177793,7.1249387366083,7.481486060122112
458,5.234645366668701,5.0,5.0,5.0,5.0,5.0,5.920818753952375
459,5.179296016693115,5.0,5.0,5.0,5.0,5.0,5.0
460,5.54330587387085,6.1938200260161125,5.0,5.0,6.068377979021429,6.7791897757223625,7.668920260392717
461,5.999006748199463,6.481486060122113,5.0,5.0,5.583745543646882,6.167491087293763,6.433230545814891
462,5.415041446685791,5.0,5.0,5.0,5.0,5.0,5.0
463,5.379786968231201,5.0,5.0,5.0,5.876329286972975,7.012697251504221,7.26494905424264
464,5.095599174499512,7.119186407719209,5.0,5.0,5.0,5.0,5.0
465,6.573133945465088,5.0,5.0,5.42021640338319,6.657577319177793,7.1249387366083,7.481486060122112
466,5.165253162384033,5.0,5.0,5.0,5.346395015176065,5.658146007804834,6.182811806226959
467,5.642583847045898,5.0,5.0,5.30033623392066,6.271896009882983,6.480994761799621,8.877103382651214
468,5.482756614685059,5.0,5.0,5.0,5.0,5.0,5.003509569723002
469,6.988386154174805,6.337242168318426,5.0,5.0,5.0,5.0,5.30945511543382
470,5.096917629241943,5.0,5.0,5.0,6.081359291354222,6.4035294254543444,6.620538427799027
471,5.872334957122803,5.0,5.0,5.0,7.035625007497918,7.38004376813455,7.604730444456747
472,4.937961101531982,5.0,5.0,5.0,5.0,5.3707743928643525,6.112323178593057
473,5.060390472412109,5.0,5.0,5.0,5.159379381312206,5.318758762624412,5.988168040901103
474,6.083456039428711,5.0,5.0,5.42021640338319,6.657577319177793,7.1249387366083,7.481486060122112
475,6.3747878074646,5.301029995663981,5.0,5.287967737291256,7.461462975529174,8.170234422669175,8.401017899130922
476,5.417735576629639,5.0,5.0,5.0,5.856464859428565,6.2960837014903515,6.823603534477858
477,6.2227654457092285,7.267606240177032,5.0,5.928180382362728,6.772577569995745,7.568636235841013,8.324875990832918
478,5.2546515464782715,5.0,5.0,5.0,5.0,5.51359866254608,6.637319323763178
479,5.052011966705322,5.0,5.0,5.0,5.0,5.0,5.055517327849831
480,5.585946559906006,6.638272163982407,5.0,5.0,6.315831350852757,7.387503458885711,8.024315496631102
481,4.939628601074219,5.455931955649724,5.0,5.0,5.0,5.0,5.346395015176066
482,5.144586086273193,5.0,5.0,5.0,5.0,5.0,5.07535014192042
483,5.626673221588135,5.0,5.0,5.0,5.0,5.0,5.0
484,5.066654682159424,5.0,5.0,5.0,5.101727661233145,5.520030657457415,5.848767903643857
485,5.609717845916748,5.0,5.0,5.0,5.0,5.0,6.07116140690399
486,4.7970967292785645,5.0,5.0,5.0,5.336173122706551,5.502471299162677,5.940909367734202
487,5.111495494842529,5.0,5.0,5.0,5.0,5.0,5.0
488,6.176525592803955,10.431798275933005,5.0,5.42021640338319,6.657577319177793,7.1249387366083,7.481486060122112
489,5.987339496612549,6.022276394711152,5.0,5.0,5.0,5.0,5.0
490,4.790811061859131,5.0,5.0,5.0,5.0,5.0,5.0
491,4.8748393058776855,5.0,5.0,5.0,5.844698206593385,6.011255601796691,6.26164275048356
492,5.290207386016846,5.0,5.0,5.0,6.368669355166785,6.609493351697969,7.040192160757503
493,5.9636616706848145,5.0,5.0,5.0,5.0,5.0,5.0
494,5.0272417068481445,5.0,5.0,5.0,5.0,5.0,5.0
495,5.166342258453369,5.0,5.0,5.0,5.0,5.0,5.0
496,6.000926494598389,5.0,5.0,5.292429823902063,5.801396958063174,6.210789396402983,6.471963329792007
497,6.220052242279053,5.0,5.0,5.0,5.769551078621726,7.5376020021010435,7.585026652029182
498,5.883483409881592,5.0,5.0,5.698970004336019,7.251811972993799,7.301029995663981,7.301029995663981
499,6.028839588165283,5.0,5.0,5.0,5.0,5.0,5.0
500,5.154830455780029,5.0,5.0,5.0,5.0,5.0,5.288498559618869
501,5.503342151641846,5.207608310501746,5.0,5.0,5.519066146175629,5.670701335829286,5.787170498505568
502,7.379422187805176,7.823908740944319,5.6936512982466265,6.821318484692428,7.295062717774298,7.354829414764048,7.459720859977528
503,6.1849212646484375,7.318758762624412,5.0,5.0,5.596490607097571,6.025706859412084,6.4526793486171155
504,5.65085506439209,6.173925197299173,5.0,5.42021640338319,6.657577319177793,7.1249387366083,7.481486060122112
505,5.313050746917725,5.0,5.0,5.0,5.075720713938118,6.214670164989233,6.327902142064283
506,5.099589824676514,5.0,5.0,5.0,5.0,5.0,5.0
507,5.290030002593994,5.0,5.0,5.0,5.0,5.0,5.003509569723002
508,5.252230167388916,5.0,5.0,5.0,5.717948779044448,6.154656928386707,6.8675683249985315
509,4.866279125213623,5.0,5.0,5.0,5.0,5.0,5.60806164392009
510,6.030654430389404,5.0,5.0,5.0,5.0,5.0,5.603455322466291
511,5.997622489929199,6.251811972993799,5.0,5.0,5.230865323586517,5.820867764665735,6.715554367524456
512,5.459781169891357,5.0,5.0,5.0,5.0,5.508638306165727,6.451544993495972
513,5.567494869232178,5.0,5.0,5.0,5.0638272163982405,5.255308865592963,5.4467905147876845
514,5.135462284088135,5.0,5.0,5.0,5.0,5.0916591953431425,5.269678045872886
515,5.2002153396606445,5.958607314841775,5.0,5.0,5.583745543646882,6.167491087293763,6.433230545814891
516,5.77486515045166,5.619788758288394,5.0,5.465907069126919,6.809959463326123,7.481647993062371,7.70932775827525
517,5.360757350921631,5.0,5.0,5.0,5.0,5.0,5.920818753952375
518,5.125121593475342,5.0,5.0,5.0,5.0,5.552491252371425,6.7251911251650505
519,4.90838098526001,5.0,5.0,5.0,5.0,5.0,5.003509569723002
520,5.4934611320495605,5.0,5.0,5.0,5.309772914624212,5.785123056544632,6.580936883073365
521,5.288989543914795,5.346787486224656,5.0,5.0,5.0,5.0,5.0
522,5.125525951385498,5.0,5.0,5.0,5.0,5.0,5.0
523,5.578367710113525,5.0,5.0,5.0,5.481515245560481,5.850820228732402,6.0963131810635645
524,4.949069023132324,5.0,5.0,5.0,5.0,5.0,5.07535014192042
525,5.662867069244385,5.0,5.0,5.346787486224656,6.443697499232712,7.1938200260161125,7.920818753952375
526,4.974412441253662,5.0,5.0,5.0,5.0,5.552491252371425,6.617810671064914
527,5.420248031616211,5.0,5.0,5.0,5.0,5.0,5.0
528,4.987089157104492,5.0,5.0,5.0,5.958607314841775,6.0,6.022276394711152
529,5.176620960235596,5.0,5.0,5.0,5.0,5.576997119237737,5.915076914552607
530,6.175075054168701,5.0,5.0,5.030240373690691,5.979796630032903,6.440875561547003,6.637736343307488
531,5.275747299194336,5.0,5.0,5.0,6.068377979021429,6.7791897757223625,7.668920260392717
532,5.443134784698486,6.0,5.0,5.0,5.708512583073295,6.456685660619315,8.053554394051933
533,5.422208309173584,5.0,5.0,5.0,5.0,5.0,5.0
534,6.0031657218933105,7.292429823902063,5.0,5.0,5.738738546094465,6.547883699278268,7.436625011876349
535,5.42821741104126,5.0,5.048825028865502,5.122062572163754,5.170887601029256,5.195300115462007,5.219712629894758
536,4.998234272003174,5.494850021680094,5.0,5.0,5.6445731277666615,5.951049602663894,6.020045663244449
537,5.0011677742004395,5.0,5.0,5.0,5.0,5.0,5.267606240177032
538,5.0084452629089355,5.0,5.0,5.0,5.0,5.0,5.0
539,6.292578220367432,6.455931955649724,5.0,5.287967737291256,7.461462975529174,8.170234422669175,8.401017899130922
540,5.157895565032959,5.0,5.0,5.0,5.958607314841775,6.070581074285707,6.113509274827518
541,5.532535552978516,8.522878745280337,5.0,5.0,5.0,5.0,5.0
542,6.026783466339111,5.0,5.0,5.30033623392066,6.271896009882983,6.480994761799621,8.877103382651214
543,5.899783134460449,7.075720713938118,5.0,5.0,5.0,5.0,5.346395015176066
544,6.271846294403076,6.42021640338319,5.0,6.481486060122113,7.734530109732988,8.275008751784874,8.346813140313207
545,5.238856792449951,5.0,5.0,5.0,6.010237290870956,6.118490746653228,6.2535212480354065
546,5.159149646759033,5.0,5.0,5.0,5.0,5.0,5.4604093769761874
547,6.085858345031738,5.920818753952375,5.0,5.42021640338319,6.657577319177793,7.1249387366083,7.481486060122112
548,5.238807678222656,5.0,5.0,5.0,5.0,5.0,5.0
549,5.99205207824707,5.0,5.0,5.0,5.0,5.63741732867143,6.912251986014287
550,5.624848365783691,5.187086643357144,5.0,5.0,5.340823996531185,5.727202434050302,5.828575698611751
551,5.237792491912842,5.0,5.0,5.0,5.481647993062369,5.786415255761733,6.111946779547825
