,calib_pred,calib_true,test_pred,test_true
573,0.0040098498575389385,0,0.006843861658126116,0
574,0.0044951969757676125,0,0.007461621891707182,0
575,0.005185357294976711,0,0.00874677300453186,0
576,0.019703488796949387,0,0.007870199158787727,0
577,0.02216438204050064,0,0.003606915706768632,0
578,0.05502704530954361,0,0.004831505008041859,0
579,0.0601184219121933,0,0.004389201290905476,0
580,0.007805663626641035,0,0.0030053413938730955,0
581,0.6595741510391235,1,0.006483651231974363,0
582,0.03481864929199219,0,0.0034536300227046013,0
583,0.018987147137522697,0,0.005700291600078344,0
584,0.0038224239833652973,0,0.00752765079960227,0
585,0.010490057058632374,0,0.00719080213457346,0
586,0.005969413090497255,0,0.005317970644682646,1
587,0.003191903466358781,0,0.006495253648608923,0
588,0.01944667473435402,0,0.006418492179363966,0
589,0.00278056925162673,0,0.004666650667786598,0
590,0.008115291595458984,0,0.004218790214508772,0
591,0.006560373120009899,0,0.009965860284864902,0
592,0.04276339337229729,0,0.005168233532458544,0
593,0.0047944639809429646,0,0.005411178804934025,0
594,0.005109516903758049,0,0.058419857174158096,0
595,0.003936693537980318,0,0.0038511045277118683,0
596,0.005550351459532976,0,0.007623208686709404,0
597,0.004766784142702818,0,0.030442794784903526,0
598,0.008376836776733398,0,0.002603976521641016,0
599,0.0069805472157895565,0,0.007376603316515684,0
600,0.0077800024300813675,0,0.039290282875299454,0
601,0.009134389460086823,0,0.005875002592802048,0
602,0.008528824895620346,0,0.016399962827563286,0
603,0.03731570765376091,0,0.004375424236059189,0
604,0.005307940766215324,0,0.028182480484247208,0
605,0.002418436808511615,0,0.15500156581401825,0
606,0.003972554579377174,0,0.027655109763145447,0
607,0.011259695515036583,0,0.005572862457484007,0
608,0.012874851003289223,0,0.004802776034921408,0
609,0.006245164666324854,0,0.002770957536995411,0
610,0.008682653307914734,0,0.03584733232855797,0
611,0.13136929273605347,0,0.005468825809657574,0
612,0.009068658575415611,0,0.006724744103848934,0
613,0.007404804695397615,0,0.1599620133638382,1
614,0.014273920096457005,0,0.007117839064449072,0
615,0.003266828367486596,0,0.0011915438808500767,0
616,0.005112519022077322,0,0.008544755168259144,0
617,0.005626203492283821,0,0.5612168908119202,1
618,0.9095290303230286,1,0.0025484797079116106,0
619,0.0032495493069291115,0,0.0036721478682011366,0
620,0.01094674039632082,0,0.003579052397981286,0
621,0.011582259088754654,0,0.003883670549839735,0
622,0.0067961313761770725,0,0.006827895529568195,0
623,0.008231203071773052,0,0.005625939462333918,0
624,0.003650845494121313,0,0.19966904819011688,0
625,0.004659886937588453,0,0.009292463771998882,0
626,0.007484738249331713,0,0.004899952560663223,0
627,0.008371030911803246,0,0.005983105860650539,0
628,0.0050904275849461555,0,0.002703841542825103,0
629,0.08107265084981918,0,0.002852856880053878,0
630,0.008788258768618107,0,0.011622384190559387,0
631,0.0044005392119288445,0,0.006441809702664614,0
632,0.01251597423106432,0,0.00983310118317604,0
633,0.003584970021620393,0,0.003040723502635956,0
634,0.006568295881152153,0,0.0033442575950175524,0
635,0.006685988046228886,0,0.007283693179488182,0
636,0.011657948605716228,0,0.0236284788697958,0
637,0.06052037328481674,0,0.00601243507117033,0
638,0.002484567230567336,0,0.008038501255214214,0
639,0.004944639280438423,0,0.005092898849397898,0
640,0.0047262199223041534,0,0.7069142460823059,0
641,0.005819195415824652,0,0.10577129572629929,1
642,0.006397210527211428,0,0.004167195875197649,0
643,0.00711525185033679,0,0.01047432329505682,0
644,0.00566791370511055,0,0.004772094078361988,0
645,0.02298104017972946,0,0.0029502231627702713,0
646,0.004942717961966991,0,0.004157406277954578,0
647,0.003912550397217274,0,0.003395308507606387,0
648,0.0055880858562886715,0,0.07726723700761795,0
649,0.0081653306260705,0,0.0061359284445643425,0
650,0.0021000488195568323,0,0.0052682035602629185,0
651,0.008050910197198391,0,0.013987024314701557,0
652,0.0034950049594044685,0,0.004815151449292898,0
653,0.0033098228741437197,0,0.00642349012196064,0
654,0.01681513711810112,0,0.006057337857782841,0
655,0.002930901013314724,0,0.002316771075129509,0
656,0.008750255219638348,0,0.003697085427120328,0
657,0.010074424557387829,0,0.0050668735057115555,0
658,0.013664198108017445,0,0.005744791589677334,0
659,0.0033925343304872513,0,0.00557972164824605,0
660,0.009500657208263874,0,0.1347736418247223,0
661,0.003434838028624654,0,0.07323296368122101,0
662,0.00765952980145812,0,0.007319004740566015,0
663,0.019393999129533768,0,0.0068489001132547855,0
664,0.004625007044523954,0,0.008188673295080662,0
665,0.020954184234142303,0,0.007582005113363266,0
666,0.004224719479680061,0,0.005259482190012932,0
667,0.005647601559758186,0,0.09333236515522003,0
668,0.005116793792694807,0,0.6127838492393494,1
669,0.02040286362171173,0,0.010600253008306026,0
670,0.23737342655658722,0,0.015895549207925797,0
671,0.006620405241847038,1,0.010400130413472652,0
672,0.002762360032647848,0,0.003783176187425852,0
673,0.02791530080139637,1,0.009497247636318207,0
674,0.025803767144680023,0,0.004633444361388683,0
675,0.0496988408267498,0,0.1266256719827652,0
676,0.017855117097496986,0,0.007949398830533028,0
677,0.007398691959679127,0,0.03986421972513199,0
678,0.13797181844711304,0,0.0071977186016738415,0
679,0.008969736285507679,0,0.03791608661413193,0
680,0.0022932705469429493,0,0.006357239093631506,0
681,0.00949034746736288,0,0.5783588290214539,0
682,0.004499103873968124,0,0.00466077821329236,0
683,0.012408443726599216,0,0.015369012951850891,0
684,0.0063561936840415,0,0.0056867883540689945,0
685,0.7959091067314148,1,0.008020946756005287,0
686,0.00482856435701251,0,0.07125665247440338,0
687,0.009823542088270187,0,0.008169629611074924,0
688,0.008887188509106636,0,0.006711910478770733,0
689,0.014437067322432995,0,0.02633553370833397,0
690,0.004366936627775431,0,0.004226445220410824,0
691,0.007324289530515671,0,0.005403467454016209,0
692,0.004209890961647034,0,0.003934281878173351,0
693,0.002448893850669265,0,0.8064570426940918,1
694,0.6019018888473511,0,0.003501082072034478,0
695,0.005163288675248623,0,0.017831819131970406,0
696,0.015526502393186092,0,0.004754204768687487,0
697,0.004739231429994106,0,0.004703816492110491,0
698,0.011790432035923004,0,0.0064866566099226475,0
699,0.04002813249826431,0,0.01851065084338188,0
700,0.0074560861103236675,0,0.013813183642923832,0
701,0.005779440980404615,0,0.010220789350569248,0
702,0.013937591575086117,0,0.007570900488644838,0
703,0.004504149314016104,0,0.008329253643751144,0
704,0.0046702842228114605,0,0.004318721126765013,0
705,0.012394240126013756,0,0.018896300345659256,0
706,0.002548335352912545,0,0.008331116288900375,0
707,0.011199195869266987,0,0.0056124599650502205,0
708,0.007087547332048416,0,0.017334971576929092,0
709,0.0072188591584563255,0,0.0036720051430165768,0
710,0.007396670989692211,0,0.017283661291003227,0
711,0.006059032864868641,0,0.0056573571637272835,0
712,0.007973105646669865,0,0.13312579691410065,0
713,0.00846923142671585,0,0.0055895778350532055,0
714,0.006193943787366152,0,0.004061124753206968,0
715,0.01159631833434105,0,0.02710188366472721,0
716,0.006874430924654007,0,0.008058026432991028,0
717,0.005551635753363371,0,0.07469227910041809,0
718,0.019026871770620346,0,0.005464291665703058,0
719,0.00919074472039938,0,0.004743905272334814,0
720,0.0020445871632546186,0,0.006505225319415331,0
721,0.002765731420367956,0,0.002887805225327611,0
722,0.017700504511594772,0,0.004210340790450573,0
723,0.0035477287601679564,0,0.003972835838794708,0
724,0.0074092186987400055,0,0.010316194035112858,0
725,0.012911190278828144,0,0.058707721531391144,0
726,0.004537305328994989,0,0.08197711408138275,0
727,0.030697140842676163,0,0.0036681739147752523,0
728,0.49852490425109863,0,0.003271991852670908,0
729,0.8923693895339966,1,0.006445582956075668,0
730,0.0029793367721140385,0,0.04704849421977997,0
731,0.14814749360084534,0,0.003354602726176381,0
732,0.0052263494580984116,0,0.005114745814353228,0
733,0.008948161266744137,0,0.003392693819478154,0
734,0.04236602783203125,0,0.06761746853590012,0
735,0.011301364749670029,0,0.005434432998299599,0
736,0.010062619112432003,0,0.030491823330521584,0
737,0.002493465319275856,0,0.005858289077877998,0
738,0.003800567239522934,0,0.023205693811178207,0
739,0.011967902071774006,0,0.006798210553824902,0
740,0.014113521203398705,0,0.008578109554946423,0
741,0.07933706045150757,0,0.005937319248914719,0
742,0.003912914544343948,0,0.011496216990053654,0
743,0.0069180382415652275,0,0.004086008295416832,0
744,0.014523406513035297,0,0.01248741801828146,0
745,0.013487118296325207,0,0.04491006210446358,0
746,0.008475752547383308,0,0.002123793587088585,0
747,0.00470233429223299,0,0.1052761897444725,0
748,0.11144807934761047,0,0.01605033129453659,0
749,0.003879197407513857,0,0.01960359327495098,0
750,0.003193988697603345,0,0.006045057903975248,1
751,0.0030952177476137877,0,0.011203802190721035,0
752,0.002738002920523286,0,0.003953914158046246,0
753,0.009245762601494789,0,0.0028583260718733072,0
754,0.0024023696314543486,0,0.005163116846233606,0
755,0.0046429806388914585,0,0.009031006135046482,0
756,0.005764216184616089,0,0.022410837933421135,0
757,0.06342115253210068,0,0.004926141817122698,0
758,0.009180889464914799,0,0.008243887685239315,0
759,0.005102930590510368,0,0.00492142466828227,0
760,0.008041334338486195,0,0.0029822885990142822,0
761,0.01450026873499155,0,0.008472327142953873,0
762,0.00919949822127819,0,0.0034998978953808546,0
763,0.008786527439951897,0,0.005911015905439854,0
764,0.008516451343894005,0,0.00536766042932868,0
765,0.00528283417224884,0,0.007387571036815643,0
766,0.004231655970215797,0,0.007527800742536783,0
767,0.5657864212989807,0,0.0054800305515527725,0
768,0.012556839734315872,0,0.00828837975859642,0
769,0.0050101010128855705,0,0.005662576761096716,0
770,0.00542945833876729,0,0.010757822543382645,0
771,0.006317300256341696,0,0.004785585217177868,0
772,0.005423462018370628,0,0.004072163719683886,0
773,0.0066481661051511765,0,0.011185075156390667,0
774,0.0065036132000386715,0,0.006158222444355488,0
775,0.004718053620308638,0,0.0041583324782550335,0
776,0.003606579964980483,0,0.009755492210388184,0
777,0.00355612114071846,0,0.0043309531174600124,0
778,0.005462087225168943,0,0.007433560211211443,0
779,0.009773463942110538,0,0.003836235497146845,0
780,0.008425525389611721,0,0.008801965042948723,0
781,0.004651282448321581,0,0.004431154113262892,0
782,0.005071586929261684,0,0.003859095973894,0
783,0.010084310546517372,0,0.008265701122581959,0
784,0.006624370347708464,0,0.5733060240745544,0
785,0.4159705340862274,0,0.010380391031503677,0
786,0.0028912480920553207,0,0.014239958487451077,0
787,0.0032483248505741358,0,0.005002108868211508,0
788,0.006161921191960573,0,0.018904443830251694,0
789,0.005486151669174433,0,0.004169836640357971,0
790,0.0035703564062714577,0,0.013561587780714035,1
791,0.006185038946568966,0,0.008001632057130337,0
792,0.01482297107577324,0,0.003532943781465292,0
793,0.014397850260138512,0,0.011819506995379925,0
794,0.0029818506445735693,0,0.010914644226431847,0
795,0.005386441946029663,0,0.029201282188296318,0
796,0.008967239409685135,0,0.0020992483478039503,0
797,0.005163499154150486,0,0.008822351694107056,0
798,0.005519166123121977,0,0.00567333959043026,0
799,0.003970063291490078,0,0.006699530407786369,0
800,0.004133200738579035,0,0.006162592675536871,0
801,0.0043146368116140366,0,0.05347900837659836,0
802,0.00624068221077323,0,0.031459741294384,1
803,0.003938314970582724,0,0.1344187706708908,0
804,0.005842043086886406,0,0.006704123690724373,0
805,0.021730510517954826,0,0.002386881271377206,0
806,0.0052617378532886505,0,0.006662547122687101,0
807,0.016796471551060677,0,0.006900598760694265,0
808,0.0097385598346591,0,0.006505101919174194,0
809,0.012407058849930763,0,0.005112392362207174,0
810,0.0032922031823545694,0,0.004130133893340826,0
811,0.034595850855112076,0,0.004174365196377039,0
812,0.0067800539545714855,0,0.011678608134388924,0
813,0.004556219559162855,0,0.008560155518352985,0
814,0.003839177777990699,0,0.002804267918691039,0
815,0.003143339417874813,0,0.002091812901198864,0
816,0.004492850508540869,0,0.006529139820486307,0
817,0.015048161149024963,0,0.02113877423107624,0
818,0.008195568807423115,0,0.11521636694669724,0
819,0.0011622742749750614,0,0.0013469510013237596,0
820,0.004923403263092041,0,0.27867618203163147,0
821,0.0026203652378171682,0,0.02150139957666397,0
822,0.03339681029319763,0,0.004227179568260908,0
823,0.0030984727200120687,0,0.010477621108293533,0
824,0.0067175147123634815,0,0.010936270467936993,0
825,0.0029204434249550104,0,0.003610828658565879,0
826,0.05710121989250183,0,0.0072442940436303616,0
827,0.0042719366028904915,0,0.015127738006412983,0
828,0.0022100736387073994,0,0.005269953049719334,0
829,0.008249963633716106,0,0.009528608992695808,0
830,0.005622070282697678,0,0.8065130710601807,1
831,0.03018331155180931,0,0.007021753117442131,0
832,0.005259422585368156,1,0.0063383691012859344,0
833,0.00412103021517396,0,0.00731025543063879,0
834,0.7420819401741028,1,0.005074860528111458,0
835,0.03417779132723808,0,0.01158526074141264,0
836,0.004159476142376661,0,0.005223764572292566,0
837,0.03475939854979515,0,0.048668913543224335,0
838,0.008201470598578453,0,0.004123484715819359,0
839,0.007754051126539707,0,0.004855299834161997,0
840,0.004823681898415089,0,0.005842153448611498,0
841,0.005000357981771231,0,0.0024980641901493073,0
842,0.14326202869415283,0,0.0033895689994096756,0
843,0.005450499709695578,0,0.004911253694444895,0
844,0.008451518602669239,0,0.576624870300293,0
845,0.006511113606393337,0,0.004011925775557756,0
846,0.006608505267649889,0,0.004823288414627314,0
847,0.6715757250785828,1,0.004519159439951181,0
848,0.04365356266498566,0,0.003945354372262955,0
849,0.0025606697890907526,0,0.05366121977567673,0
850,0.008329596370458603,0,0.003732812823727727,0
851,0.004181860480457544,0,0.005881818477064371,0
852,0.007477423641830683,0,0.004848125856369734,0
853,0.1760886162519455,0,0.25064387917518616,0
854,0.010338734835386276,0,0.0026055611670017242,0
855,0.004617935046553612,0,0.002570348558947444,0
856,0.004590953700244427,0,0.007826908491551876,0
857,0.021281903609633446,0,0.0035984257701784372,0
858,0.005379329901188612,0,0.005228905938565731,0
859,0.0028586643747985363,0,0.015205170027911663,0
860,0.007255372125655413,0,0.003998010419309139,0
861,0.005108251702040434,0,0.009395466186106205,0
862,0.00522577902302146,0,0.0430760532617569,0
863,0.6016250252723694,1,0.01157497800886631,0
864,0.009890845976769924,0,0.004136167466640472,0
865,0.009987699799239635,0,0.006647863425314426,0
866,0.012286681681871414,0,0.009366171434521675,0
867,0.007910673506557941,0,0.0052963607013225555,0
868,0.005812550894916058,0,0.01254203263670206,0
869,0.006371794734150171,0,0.009350261650979519,0
870,0.0051227835938334465,0,0.0024068476632237434,0
871,0.003983985632658005,0,0.00825349148362875,0
872,0.00208052690140903,0,0.04078388959169388,0
873,0.004217714071273804,0,0.036540865898132324,0
874,0.009370296262204647,0,0.005509757902473211,0
875,0.005152375902980566,0,0.00456605339422822,0
876,0.022353025153279305,0,0.005220058839768171,0
877,0.004287477117031813,0,0.009128953330218792,0
878,0.004279809538275003,0,0.19232729077339172,0
879,0.004033468198031187,0,0.003907638136297464,0
880,0.0034072822891175747,0,0.2737377882003784,0
881,0.00675569660961628,0,0.002833995269611478,0
882,0.02342301979660988,0,0.0028664511628448963,0
883,0.014721293933689594,0,0.3168257772922516,1
884,0.006532895844429731,0,0.0051480857655406,0
885,0.00913967378437519,0,0.11110957711935043,0
886,0.01216323021799326,0,0.010839640162885189,0
887,0.004908858798444271,0,0.007464807480573654,0
888,0.00530770979821682,0,0.0024956793058663607,0
889,0.008223666809499264,0,0.0030357115902006626,0
890,0.003087767167016864,0,0.0033511160872876644,0
891,0.0037772413343191147,0,0.02520328387618065,0
892,0.0068831839598715305,0,0.0043702092953026295,0
893,0.006417704280465841,0,0.01607472635805607,0
894,0.028057247400283813,0,0.402820348739624,0
895,0.006682040169835091,0,0.00748416455462575,0
896,0.008102953433990479,0,0.00828473549336195,0
897,0.005489896517246962,0,0.007367279846221209,0
898,0.004602215718477964,0,0.00545663433149457,0
899,0.007089909631758928,0,0.0049375309608876705,0
900,0.009555838070809841,0,0.005948483012616634,0
901,0.009166685864329338,0,0.0065600089728832245,0
902,0.012720881961286068,0,0.006364218890666962,0
903,0.006757123861461878,0,0.01773791015148163,0
904,0.003855603514239192,0,0.009947890415787697,0
905,0.0032002481166273355,0,0.010017627850174904,0
